id,name,slack,start_date,end_date,created_at,updated_at,deleted_at,program_id
1,Arches,#arches,2014-02-04,2014-04-22,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
2,Badlands,#badlands,2014-06-04,2014-08-22,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
3,Carlsbad,#carlsbad,2014-09-04,2014-11-05,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
4,Denali,#denali,2014-10-20,2015-01-18,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
5,Everglades,#everglades,2014-11-18,2015-02-24,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
6,Franklin,#franklin,2015-02-03,2015-05-26,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
7,Glacier,#glacier,2015-06-05,2015-10-06,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
8,Hampton,#hampton,2015-09-22,2016-02-06,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
9,Apollo,#apollo,2015-03-30,2015-07-29,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,4
10,Balboa,#balboa,2015-11-03,2016-03-11,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,4
11,Ike,#ike,2016-01-20,2016-05-12,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
12,Joshua,#joshua,2016-03-08,2016-06-30,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
13,Kings,#kings,2016-05-23,2016-09-15,"2016-06-14 19:52:26","2016-06-14 19:52:26",NULL,1
14,Lassen,#lassen,2016-07-18,2016-11-10,"2016-07-18 19:06:27","2016-07-18 19:06:27",NULL,1
15,Mammoth,#mammoth,2016-09-26,2017-02-02,"2016-09-26 15:58:53","2016-09-26 15:58:53",NULL,2
16,Niagara,#niagara,2016-10-26,2017-03-09,"2016-10-26 02:34:05","2016-10-26 14:30:19",NULL,2
17,Olympic,#olympic,2017-02-06,2017-05-25,"2017-02-06 17:49:10","2017-02-06 17:49:10",NULL,1
18,Pinnacles,#pinnacles,2017-03-27,2017-07-20,"2017-03-28 00:33:12","2017-03-28 00:33:12",NULL,2
19,Quincy,#quincy,2017-06-05,2017-09-22,"2017-06-05 20:12:10","2017-06-05 20:12:10",NULL,1
20,Redwood,#redwood,2017-07-31,2017-12-06,"2017-07-31 19:34:11","2017-08-08 21:59:33",NULL,2
21,Sequoia,#sequoia,2017-09-27,2018-02-15,"2017-09-27 20:22:41","2017-09-27 20:22:41",NULL,2
22,Teddy,#teddy,2018-01-08,2018-05-17,"2018-01-08 13:59:10","2018-01-08 13:59:10",NULL,2
23,Ulysses,#ulysses,2018-03-05,2018-07-19,"2018-03-05 14:22:11","2018-03-05 14:22:11",NULL,2
24,Voyageurs,#voyageurs,2018-05-29,2018-10-11,"2018-05-25 22:25:57","2018-05-25 22:25:57",NULL,2
25,Wrangell,#wrangell,2018-07-23,2018-11-29,"2018-07-23 15:02:25","2018-07-23 15:02:25",NULL,2
26,Xanadu,#xanadu,2018-09-17,2019-02-08,"2018-09-17 19:09:51","2018-09-17 19:09:51",NULL,2
27,Yosemite,#yosemite,2018-11-05,2019-04-03,"2018-11-05 15:26:37","2018-11-05 15:26:37",NULL,2
28,Staff,#,2014-02-04,2014-02-04,"2018-12-06 17:04:19","2018-12-06 17:04:19",NULL,2
29,Zion,#zion,2019-01-22,2019-06-04,"2019-01-20 23:18:57","2019-01-20 23:18:57",NULL,2
30,Ada,#ada,2019-02-04,2019-06-16,"2019-02-04 20:13:32","2019-02-04 20:13:32",NULL,3
31,Andromeda,#andromeda,2019-03-18,2019-07-30,"2019-03-18 20:35:06","2019-03-18 20:35:06",NULL,2
32,Betelgeuse,#betelgeuse,2019-05-28,2019-10-08,"2019-05-28 18:41:05","2019-05-28 18:41:05",NULL,2
33,Ceres,#ceres,2019-07-15,2019-12-11,"2019-07-15 16:57:21","2019-07-15 16:57:21",NULL,2
34,Bayes,#,2019-08-19,2020-01-30,"2019-08-20 14:38:55","2019-08-20 14:38:55",NULL,3
51,Deimos,#deimos,2019-09-16,2020-02-27,"2019-09-16 13:07:04","2019-09-16 13:07:04",NULL,2
52,Europa,#europa,2019-11-04,2020-04-17,"2019-11-04 18:27:07","2019-11-04 18:27:07",NULL,2
53,Fortuna,#fortuna,2020-01-13,2020-06-23,"2020-01-13 21:17:08","2020-01-13 21:17:08",NULL,2
55,Curie,#curie,2020-02-03,2020-07-07,"2020-02-03 19:31:51","2020-02-03 19:31:51",NULL,3
56,Apex,#apex,2020-02-24,2020-07-29,"2020-02-24 15:39:33","2020-07-29 18:41:13",NULL,2
57,Ganymede,#ganymede,2020-03-23,2020-08-20,"2020-03-23 17:52:16","2020-03-23 17:52:16",NULL,2
58,Hyperion,#hyperion,2020-05-26,2020-11-10,"2020-05-26 19:22:44","2020-05-26 19:22:44",NULL,2
59,Darden,#darden,2020-07-13,2021-01-12,"2020-07-13 18:32:19","2020-07-13 18:32:19",NULL,3
60,Io,#io,2020-07-20,2021-01-21,"2020-07-20 13:24:55","2020-09-30 15:54:53",NULL,2
61,Bash,#bash,2020-07-20,2021-01-21,"2020-07-20 19:04:00","2020-09-30 15:54:46",NULL,2
62,Jupiter,#jupiter,2020-09-21,2021-03-30,"2020-09-21 18:06:27","2020-09-21 18:06:27",NULL,2
132,Kalypso,#kalypso,2020-11-02,2021-05-04,"2020-11-02 20:43:58","2020-11-02 20:43:58",NULL,2
133,Easley,#easley,2020-12-07,2021-06-08,"2020-12-07 15:20:18","2020-12-07 15:20:18",NULL,3
134,Luna,#luna,2020-12-07,2021-06-08,"2020-12-07 16:58:43","2020-12-07 16:58:43",NULL,2
135,Marco,#marco,2021-01-25,2021-07-19,"2021-01-20 21:31:11","2021-01-20 21:31:11",NULL,2
136,"Placeholder for students in transition",#null,2021-03-03,2029-03-01,"2021-03-03 21:50:49","2021-03-03 21:52:56",NULL,2
137,Florence,#florence,2021-03-15,2021-09-03,"2021-03-15 18:18:20","2021-03-15 18:18:20",NULL,3
138,Neptune,#neptune,2021-03-15,2021-09-03,"2021-03-15 19:57:09","2021-03-15 19:57:09",NULL,2
139,Oberon,#oberon,2021-04-12,2021-10-01,"2021-04-12 18:07:21","2021-04-12 18:07:21",NULL,2
